"MethodName","Iteration","EvaluationNumber","Patch","Compiled","AllTestsPassed","TotalExecutionTime(ms)","Memory(KB)","MemoryImprovement(KB)"
"org.jcodec.codecs.h264.decode.CoeffTransformer.org.jcodec.codecs.h264.decode.CoeffTransformer.dequantizeAC(int[],int,int[])","87","87","| gin.edit.modifynode.UnaryOperatorReplacement  ""../jcodec/src/main/java/org/jcodec/codecs/h264/decode/CoeffTransformer.java"":2332 POSTFIX_INCREMENT -> PREFIX_DECREMENT |","true","true","0.36725","7.0","0.0"
"org.jcodec.codecs.h264.decode.CoeffTransformer.org.jcodec.codecs.h264.decode.CoeffTransformer.dequantizeAC(int[],int,int[])","88","88","| gin.edit.statement.CopyStatement ""../jcodec/src/main/java/org/jcodec/codecs/h264/decode/CoeffTransformer.java"":3787 -> ""../jcodec/src/main/java/org/jcodec/codecs/h264/decode/CoeffTransformer.java"":2183:2183 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"org.jcodec.codecs.h264.decode.CoeffTransformer.org.jcodec.codecs.h264.decode.CoeffTransformer.dequantizeAC(int[],int,int[])","89","89","| gin.edit.statement.MoveStatement ""../jcodec/src/main/java/org/jcodec/codecs/h264/decode/CoeffTransformer.java"":2183 -> ""../jcodec/src/main/java/org/jcodec/codecs/h264/decode/CoeffTransformer.java"":2183:2183 |","true","true","0.348667","7.0","0.0"
"org.jcodec.codecs.h264.decode.CoeffTransformer.org.jcodec.codecs.h264.decode.CoeffTransformer.dequantizeAC(int[],int,int[])","90","90","| gin.edit.matched.MatchedSwapStatement ""../jcodec/src/main/java/org/jcodec/codecs/h264/decode/CoeffTransformer.java"":2178 <-> ""../jcodec/src/main/java/org/jcodec/codecs/h264/decode/CoeffTransformer.java"":2178 |","true","true","0.320709","7.0","0.0"
"org.jcodec.codecs.h264.decode.CoeffTransformer.org.jcodec.codecs.h264.decode.CoeffTransformer.dequantizeAC(int[],int,int[])","91","91","| gin.edit.statement.SwapStatement ""../jcodec/src/main/java/org/jcodec/codecs/h264/decode/CoeffTransformer.java"":2249 <-> ""../jcodec/src/main/java/org/jcodec/codecs/h264/decode/CoeffTransformer.java"":2296 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"org.jcodec.codecs.h264.decode.CoeffTransformer.org.jcodec.codecs.h264.decode.CoeffTransformer.dequantizeAC(int[],int,int[])","92","92","| gin.edit.statement.DeleteStatement ""../jcodec/src/main/java/org/jcodec/codecs/h264/decode/CoeffTransformer.java"":2184 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"org.jcodec.codecs.h264.decode.CoeffTransformer.org.jcodec.codecs.h264.decode.CoeffTransformer.dequantizeAC(int[],int,int[])","93","93","| gin.edit.statement.CopyStatement ""../jcodec/src/main/java/org/jcodec/codecs/h264/decode/CoeffTransformer.java"":4470 -> ""../jcodec/src/main/java/org/jcodec/codecs/h264/decode/CoeffTransformer.java"":2183:2184 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"org.jcodec.codecs.h264.decode.CoeffTransformer.org.jcodec.codecs.h264.decode.CoeffTransformer.dequantizeAC(int[],int,int[])","94","94","| gin.edit.statement.CopyStatement ""../jcodec/src/main/java/org/jcodec/codecs/h264/decode/CoeffTransformer.java"":2919 -> ""../jcodec/src/main/java/org/jcodec/codecs/h264/decode/CoeffTransformer.java"":2183:2193 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"org.jcodec.codecs.h264.decode.CoeffTransformer.org.jcodec.codecs.h264.decode.CoeffTransformer.dequantizeAC(int[],int,int[])","95","95","| gin.edit.matched.MatchedCopyStatement ""../jcodec/src/main/java/org/jcodec/codecs/h264/decode/CoeffTransformer.java"":2178 -> ""../jcodec/src/main/java/org/jcodec/codecs/h264/decode/CoeffTransformer.java"":2168:2168 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"org.jcodec.codecs.h264.decode.CoeffTransformer.org.jcodec.codecs.h264.decode.CoeffTransformer.dequantizeAC(int[],int,int[])","96","96","| gin.edit.statement.ReplaceStatement ""../jcodec/src/main/java/org/jcodec/codecs/h264/decode/CoeffTransformer.java"":2135 -> ""../jcodec/src/main/java/org/jcodec/codecs/h264/decode/CoeffTransformer.java"":2297 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"org.jcodec.codecs.h264.decode.CoeffTransformer.org.jcodec.codecs.h264.decode.CoeffTransformer.dequantizeAC(int[],int,int[])","97","97","| gin.edit.matched.MatchedCopyStatement ""../jcodec/src/main/java/org/jcodec/codecs/h264/decode/CoeffTransformer.java"":2622 -> ""../jcodec/src/main/java/org/jcodec/codecs/h264/decode/CoeffTransformer.java"":2231:2231 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"org.jcodec.codecs.h264.decode.CoeffTransformer.org.jcodec.codecs.h264.decode.CoeffTransformer.dequantizeAC(int[],int,int[])","98","98","| gin.edit.modifynode.BinaryOperatorReplacement  ""../jcodec/src/main/java/org/jcodec/codecs/h264/decode/CoeffTransformer.java"":2344 PLUS -> MULTIPLY |","true","true","0.378959","7.0","0.0"
"org.jcodec.codecs.h264.decode.CoeffTransformer.org.jcodec.codecs.h264.decode.CoeffTransformer.dequantizeAC(int[],int,int[])","99","99","| gin.edit.modifynode.UnaryOperatorReplacement  ""../jcodec/src/main/java/org/jcodec/codecs/h264/decode/CoeffTransformer.java"":2332 POSTFIX_INCREMENT -> PREFIX_DECREMENT |","true","true","0.322375","7.0","0.0"
"org.jcodec.codecs.h264.decode.CoeffTransformer.org.jcodec.codecs.h264.decode.CoeffTransformer.quantizeAC(int[],int)","-1","0","|","true","true","0.359792","7.0","0.0"
"org.jcodec.codecs.h264.decode.CoeffTransformer.org.jcodec.codecs.h264.decode.CoeffTransformer.quantizeAC(int[],int)","1","1","| gin.edit.statement.CopyStatement ""../jcodec/src/main/java/org/jcodec/codecs/h264/decode/CoeffTransformer.java"":1567 -> ""../jcodec/src/main/java/org/jcodec/codecs/h264/decode/CoeffTransformer.java"":2431:2431 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"org.jcodec.codecs.h264.decode.CoeffTransformer.org.jcodec.codecs.h264.decode.CoeffTransformer.quantizeAC(int[],int)","2","2","| gin.edit.modifynode.BinaryOperatorReplacement  ""../jcodec/src/main/java/org/jcodec/codecs/h264/decode/CoeffTransformer.java"":2408 LEFT_SHIFT -> DIVIDE |","true","true","0.33625","7.0","0.0"
"org.jcodec.codecs.h264.decode.CoeffTransformer.org.jcodec.codecs.h264.decode.CoeffTransformer.quantizeAC(int[],int)","3","3","| gin.edit.statement.CopyStatement ""../jcodec/src/main/java/org/jcodec/codecs/h264/decode/CoeffTransformer.java"":4323 -> ""../jcodec/src/main/java/org/jcodec/codecs/h264/decode/CoeffTransformer.java"":2384:2403 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"org.jcodec.codecs.h264.decode.CoeffTransformer.org.jcodec.codecs.h264.decode.CoeffTransformer.quantizeAC(int[],int)","4","4","| gin.edit.modifynode.BinaryOperatorReplacement  ""../jcodec/src/main/java/org/jcodec/codecs/h264/decode/CoeffTransformer.java"":2528 SIGNED_RIGHT_SHIFT -> MULTIPLY |","true","true","0.313084","7.0","0.0"
"org.jcodec.codecs.h264.decode.CoeffTransformer.org.jcodec.codecs.h264.decode.CoeffTransformer.quantizeAC(int[],int)","5","5","| gin.edit.matched.MatchedDeleteStatement ""../jcodec/src/main/java/org/jcodec/codecs/h264/decode/CoeffTransformer.java"":2431 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"org.jcodec.codecs.h264.decode.CoeffTransformer.org.jcodec.codecs.h264.decode.CoeffTransformer.quantizeAC(int[],int)","6","6","| gin.edit.matched.MatchedSwapStatement ""../jcodec/src/main/java/org/jcodec/codecs/h264/decode/CoeffTransformer.java"":950 <-> ""../jcodec/src/main/java/org/jcodec/codecs/h264/decode/CoeffTransformer.java"":2417 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"org.jcodec.codecs.h264.decode.CoeffTransformer.org.jcodec.codecs.h264.decode.CoeffTransformer.quantizeAC(int[],int)","7","7","| gin.edit.modifynode.BinaryOperatorReplacement  ""../jcodec/src/main/java/org/jcodec/codecs/h264/decode/CoeffTransformer.java"":2546 SIGNED_RIGHT_SHIFT -> UNSIGNED_RIGHT_SHIFT |","true","true","0.295917","7.0","0.0"
"org.jcodec.codecs.h264.decode.CoeffTransformer.org.jcodec.codecs.h264.decode.CoeffTransformer.quantizeAC(int[],int)","8","8","| gin.edit.statement.SwapStatement ""../jcodec/src/main/java/org/jcodec/codecs/h264/decode/CoeffTransformer.java"":2446 <-> ""../jcodec/src/main/java/org/jcodec/codecs/h264/decode/CoeffTransformer.java"":2385 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"org.jcodec.codecs.h264.decode.CoeffTransformer.org.jcodec.codecs.h264.decode.CoeffTransformer.quantizeAC(int[],int)","9","9","| gin.edit.matched.MatchedCopyStatement ""../jcodec/src/main/java/org/jcodec/codecs/h264/decode/CoeffTransformer.java"":2906 -> ""../jcodec/src/main/java/org/jcodec/codecs/h264/decode/CoeffTransformer.java"":2445:2445 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"org.jcodec.codecs.h264.decode.CoeffTransformer.org.jcodec.codecs.h264.decode.CoeffTransformer.quantizeAC(int[],int)","10","10","| gin.edit.modifynode.UnaryOperatorReplacement  ""../jcodec/src/main/java/org/jcodec/codecs/h264/decode/CoeffTransformer.java"":2518 POSTFIX_INCREMENT -> PREFIX_DECREMENT |","true","true","0.316584","7.0","0.0"
"org.jcodec.codecs.h264.decode.CoeffTransformer.org.jcodec.codecs.h264.decode.CoeffTransformer.quantizeAC(int[],int)","11","11","| gin.edit.matched.MatchedCopyStatement ""../jcodec/src/main/java/org/jcodec/codecs/h264/decode/CoeffTransformer.java"":639 -> ""../jcodec/src/main/java/org/jcodec/codecs/h264/decode/CoeffTransformer.java"":2521:2535 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"org.jcodec.codecs.h264.decode.CoeffTransformer.org.jcodec.codecs.h264.decode.CoeffTransformer.quantizeAC(int[],int)","12","12","| gin.edit.statement.DeleteStatement ""../jcodec/src/main/java/org/jcodec/codecs/h264/decode/CoeffTransformer.java"":2432 |","true","true","0.383083","7.0","0.0"
"org.jcodec.codecs.h264.decode.CoeffTransformer.org.jcodec.codecs.h264.decode.CoeffTransformer.quantizeAC(int[],int)","13","13","| gin.edit.modifynode.UnaryOperatorReplacement  ""../jcodec/src/main/java/org/jcodec/codecs/h264/decode/CoeffTransformer.java"":2442 POSTFIX_INCREMENT -> PREFIX_DECREMENT |","true","true","0.342834","7.0","0.0"
"org.jcodec.codecs.h264.decode.CoeffTransformer.org.jcodec.codecs.h264.decode.CoeffTransformer.quantizeAC(int[],int)","14","14","| gin.edit.matched.MatchedSwapStatement ""../jcodec/src/main/java/org/jcodec/codecs/h264/decode/CoeffTransformer.java"":3231 <-> ""../jcodec/src/main/java/org/jcodec/codecs/h264/decode/CoeffTransformer.java"":2535 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"org.jcodec.codecs.h264.decode.CoeffTransformer.org.jcodec.codecs.h264.decode.CoeffTransformer.quantizeAC(int[],int)","15","15","| gin.edit.statement.DeleteStatement ""../jcodec/src/main/java/org/jcodec/codecs/h264/decode/CoeffTransformer.java"":2385 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"org.jcodec.codecs.h264.decode.CoeffTransformer.org.jcodec.codecs.h264.decode.CoeffTransformer.quantizeAC(int[],int)","16","16","| gin.edit.matched.MatchedDeleteStatement ""../jcodec/src/main/java/org/jcodec/codecs/h264/decode/CoeffTransformer.java"":2431 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"org.jcodec.codecs.h264.decode.CoeffTransformer.org.jcodec.codecs.h264.decode.CoeffTransformer.quantizeAC(int[],int)","17","17","| gin.edit.statement.SwapStatement ""../jcodec/src/main/java/org/jcodec/codecs/h264/decode/CoeffTransformer.java"":2522 <-> ""../jcodec/src/main/java/org/jcodec/codecs/h264/decode/CoeffTransformer.java"":2394 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"org.jcodec.codecs.h264.decode.CoeffTransformer.org.jcodec.codecs.h264.decode.CoeffTransformer.quantizeAC(int[],int)","18","18","| gin.edit.statement.ReplaceStatement ""../jcodec/src/main/java/org/jcodec/codecs/h264/decode/CoeffTransformer.java"":2668 -> ""../jcodec/src/main/java/org/jcodec/codecs/h264/decode/CoeffTransformer.java"":2385 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"org.jcodec.codecs.h264.decode.CoeffTransformer.org.jcodec.codecs.h264.decode.CoeffTransformer.quantizeAC(int[],int)","19","19","| gin.edit.statement.ReplaceStatement ""../jcodec/src/main/java/org/jcodec/codecs/h264/decode/CoeffTransformer.java"":327 -> ""../jcodec/src/main/java/org/jcodec/codecs/h264/decode/CoeffTransformer.java"":2507 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"org.jcodec.codecs.h264.decode.CoeffTransformer.org.jcodec.codecs.h264.decode.CoeffTransformer.quantizeAC(int[],int)","20","20","| gin.edit.statement.DeleteStatement ""../jcodec/src/main/java/org/jcodec/codecs/h264/decode/CoeffTransformer.java"":2507 |","true","true","0.306042","7.0","0.0"
"org.jcodec.codecs.h264.decode.CoeffTransformer.org.jcodec.codecs.h264.decode.CoeffTransformer.quantizeAC(int[],int)","21","21","| gin.edit.modifynode.UnaryOperatorReplacement  ""../jcodec/src/main/java/org/jcodec/codecs/h264/decode/CoeffTransformer.java"":2518 POSTFIX_INCREMENT -> POSTFIX_DECREMENT |","true","true","0.343583","7.0","0.0"
"org.jcodec.codecs.h264.decode.CoeffTransformer.org.jcodec.codecs.h264.decode.CoeffTransformer.quantizeAC(int[],int)","22","22","| gin.edit.statement.CopyStatement ""../jcodec/src/main/java/org/jcodec/codecs/h264/decode/CoeffTransformer.java"":914 -> ""../jcodec/src/main/java/org/jcodec/codecs/h264/decode/CoeffTransformer.java"":2507:2508 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"org.jcodec.codecs.h264.decode.CoeffTransformer.org.jcodec.codecs.h264.decode.CoeffTransformer.quantizeAC(int[],int)","23","23","| gin.edit.statement.ReplaceStatement ""../jcodec/src/main/java/org/jcodec/codecs/h264/decode/CoeffTransformer.java"":2863 -> ""../jcodec/src/main/java/org/jcodec/codecs/h264/decode/CoeffTransformer.java"":2384 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"org.jcodec.codecs.h264.decode.CoeffTransformer.org.jcodec.codecs.h264.decode.CoeffTransformer.quantizeAC(int[],int)","24","24","| gin.edit.statement.DeleteStatement ""../jcodec/src/main/java/org/jcodec/codecs/h264/decode/CoeffTransformer.java"":2426 |","true","true","0.299666","7.0","0.0"
"org.jcodec.codecs.h264.decode.CoeffTransformer.org.jcodec.codecs.h264.decode.CoeffTransformer.quantizeAC(int[],int)","25","25","| gin.edit.statement.DeleteStatement ""../jcodec/src/main/java/org/jcodec/codecs/h264/decode/CoeffTransformer.java"":2417 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"org.jcodec.codecs.h264.decode.CoeffTransformer.org.jcodec.codecs.h264.decode.CoeffTransformer.quantizeAC(int[],int)","26","26","| gin.edit.modifynode.UnaryOperatorReplacement  ""../jcodec/src/main/java/org/jcodec/codecs/h264/decode/CoeffTransformer.java"":2442 POSTFIX_INCREMENT -> PREFIX_DECREMENT |","true","true","0.303166","7.0","0.0"
"org.jcodec.codecs.h264.decode.CoeffTransformer.org.jcodec.codecs.h264.decode.CoeffTransformer.quantizeAC(int[],int)","27","27","| gin.edit.matched.MatchedSwapStatement ""../jcodec/src/main/java/org/jcodec/codecs/h264/decode/CoeffTransformer.java"":1036 <-> ""../jcodec/src/main/java/org/jcodec/codecs/h264/decode/CoeffTransformer.java"":2385 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"org.jcodec.codecs.h264.decode.CoeffTransformer.org.jcodec.codecs.h264.decode.CoeffTransformer.quantizeAC(int[],int)","28","28","| gin.edit.matched.MatchedSwapStatement ""../jcodec/src/main/java/org/jcodec/codecs/h264/decode/CoeffTransformer.java"":3744 <-> ""../jcodec/src/main/java/org/jcodec/codecs/h264/decode/CoeffTransformer.java"":2431 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"org.jcodec.codecs.h264.decode.CoeffTransformer.org.jcodec.codecs.h264.decode.CoeffTransformer.quantizeAC(int[],int)","29","29","| gin.edit.matched.MatchedSwapStatement ""../jcodec/src/main/java/org/jcodec/codecs/h264/decode/CoeffTransformer.java"":491 <-> ""../jcodec/src/main/java/org/jcodec/codecs/h264/decode/CoeffTransformer.java"":2521 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"org.jcodec.codecs.h264.decode.CoeffTransformer.org.jcodec.codecs.h264.decode.CoeffTransformer.quantizeAC(int[],int)","30","30","| gin.edit.modifynode.UnaryOperatorReplacement  ""../jcodec/src/main/java/org/jcodec/codecs/h264/decode/CoeffTransformer.java"":2518 POSTFIX_INCREMENT -> POSTFIX_DECREMENT |","true","true","0.35025","7.0","0.0"
"org.jcodec.codecs.h264.decode.CoeffTransformer.org.jcodec.codecs.h264.decode.CoeffTransformer.quantizeAC(int[],int)","31","31","| gin.edit.matched.MatchedCopyStatement ""../jcodec/src/main/java/org/jcodec/codecs/h264/decode/CoeffTransformer.java"":3977 -> ""../jcodec/src/main/java/org/jcodec/codecs/h264/decode/CoeffTransformer.java"":2521:2521 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"org.jcodec.codecs.h264.decode.CoeffTransformer.org.jcodec.codecs.h264.decode.CoeffTransformer.quantizeAC(int[],int)","32","32","| gin.edit.matched.MatchedReplaceStatement ""../jcodec/src/main/java/org/jcodec/codecs/h264/decode/CoeffTransformer.java"":1494 -> ""../jcodec/src/main/java/org/jcodec/codecs/h264/decode/CoeffTransformer.java"":2417 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"org.jcodec.codecs.h264.decode.CoeffTransformer.org.jcodec.codecs.h264.decode.CoeffTransformer.quantizeAC(int[],int)","33","33","| gin.edit.statement.SwapStatement ""../jcodec/src/main/java/org/jcodec/codecs/h264/decode/CoeffTransformer.java"":2535 <-> ""../jcodec/src/main/java/org/jcodec/codecs/h264/decode/CoeffTransformer.java"":2394 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"org.jcodec.codecs.h264.decode.CoeffTransformer.org.jcodec.codecs.h264.decode.CoeffTransformer.quantizeAC(int[],int)","34","34","| gin.edit.matched.MatchedSwapStatement ""../jcodec/src/main/java/org/jcodec/codecs/h264/decode/CoeffTransformer.java"":3322 <-> ""../jcodec/src/main/java/org/jcodec/codecs/h264/decode/CoeffTransformer.java"":2431 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"org.jcodec.codecs.h264.decode.CoeffTransformer.org.jcodec.codecs.h264.decode.CoeffTransformer.quantizeAC(int[],int)","35","35","| gin.edit.matched.MatchedSwapStatement ""../jcodec/src/main/java/org/jcodec/codecs/h264/decode/CoeffTransformer.java"":3231 <-> ""../jcodec/src/main/java/org/jcodec/codecs/h264/decode/CoeffTransformer.java"":2522 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"org.jcodec.codecs.h264.decode.CoeffTransformer.org.jcodec.codecs.h264.decode.CoeffTransformer.quantizeAC(int[],int)","36","36","| gin.edit.matched.MatchedCopyStatement ""../jcodec/src/main/java/org/jcodec/codecs/h264/decode/CoeffTransformer.java"":3264 -> ""../jcodec/src/main/java/org/jcodec/codecs/h264/decode/CoeffTransformer.java"":2445:2459 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"org.jcodec.codecs.h264.decode.CoeffTransformer.org.jcodec.codecs.h264.decode.CoeffTransformer.quantizeAC(int[],int)","37","37","| gin.edit.statement.ReplaceStatement ""../jcodec/src/main/java/org/jcodec/codecs/h264/decode/CoeffTransformer.java"":2431 -> ""../jcodec/src/main/java/org/jcodec/codecs/h264/decode/CoeffTransformer.java"":2446 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"org.jcodec.codecs.h264.decode.CoeffTransformer.org.jcodec.codecs.h264.decode.CoeffTransformer.quantizeAC(int[],int)","38","38","| gin.edit.matched.MatchedDeleteStatement ""../jcodec/src/main/java/org/jcodec/codecs/h264/decode/CoeffTransformer.java"":2426 |","true","true","0.288333","7.0","0.0"
"org.jcodec.codecs.h264.decode.CoeffTransformer.org.jcodec.codecs.h264.decode.CoeffTransformer.quantizeAC(int[],int)","39","39","| gin.edit.statement.CopyStatement ""../jcodec/src/main/java/org/jcodec/codecs/h264/decode/CoeffTransformer.java"":4323 -> ""../jcodec/src/main/java/org/jcodec/codecs/h264/decode/CoeffTransformer.java"":2507:2507 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"org.jcodec.codecs.h264.decode.CoeffTransformer.org.jcodec.codecs.h264.decode.CoeffTransformer.quantizeAC(int[],int)","40","40","| gin.edit.modifynode.BinaryOperatorReplacement  ""../jcodec/src/main/java/org/jcodec/codecs/h264/decode/CoeffTransformer.java"":2468 XOR -> OR |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"org.jcodec.codecs.h264.decode.CoeffTransformer.org.jcodec.codecs.h264.decode.CoeffTransformer.quantizeAC(int[],int)","41","41","| gin.edit.modifynode.UnaryOperatorReplacement  ""../jcodec/src/main/java/org/jcodec/codecs/h264/decode/CoeffTransformer.java"":2518 POSTFIX_INCREMENT -> PREFIX_DECREMENT |","true","true","0.312792","7.0","0.0"
"org.jcodec.codecs.h264.decode.CoeffTransformer.org.jcodec.codecs.h264.decode.CoeffTransformer.quantizeAC(int[],int)","42","42","| gin.edit.statement.MoveStatement ""../jcodec/src/main/java/org/jcodec/codecs/h264/decode/CoeffTransformer.java"":2431 -> ""../jcodec/src/main/java/org/jcodec/codecs/h264/decode/CoeffTransformer.java"":2521:2521 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"org.jcodec.codecs.h264.decode.CoeffTransformer.org.jcodec.codecs.h264.decode.CoeffTransformer.quantizeAC(int[],int)","43","43","| gin.edit.matched.MatchedReplaceStatement ""../jcodec/src/main/java/org/jcodec/codecs/h264/decode/CoeffTransformer.java"":4470 -> ""../jcodec/src/main/java/org/jcodec/codecs/h264/decode/CoeffTransformer.java"":2459 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"org.jcodec.codecs.h264.decode.CoeffTransformer.org.jcodec.codecs.h264.decode.CoeffTransformer.quantizeAC(int[],int)","44","44","| gin.edit.statement.SwapStatement ""../jcodec/src/main/java/org/jcodec/codecs/h264/decode/CoeffTransformer.java"":2394 <-> ""../jcodec/src/main/java/org/jcodec/codecs/h264/decode/CoeffTransformer.java"":2431 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"org.jcodec.codecs.h264.decode.CoeffTransformer.org.jcodec.codecs.h264.decode.CoeffTransformer.quantizeAC(int[],int)","45","45","| gin.edit.matched.MatchedCopyStatement ""../jcodec/src/main/java/org/jcodec/codecs/h264/decode/CoeffTransformer.java"":1683 -> ""../jcodec/src/main/java/org/jcodec/codecs/h264/decode/CoeffTransformer.java"":2431:2432 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"org.jcodec.codecs.h264.decode.CoeffTransformer.org.jcodec.codecs.h264.decode.CoeffTransformer.quantizeAC(int[],int)","46","46","| gin.edit.statement.SwapStatement ""../jcodec/src/main/java/org/jcodec/codecs/h264/decode/CoeffTransformer.java"":2522 <-> ""../jcodec/src/main/java/org/jcodec/codecs/h264/decode/CoeffTransformer.java"":2385 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"org.jcodec.codecs.h264.decode.CoeffTransformer.org.jcodec.codecs.h264.decode.CoeffTransformer.quantizeAC(int[],int)","47","47","| gin.edit.statement.ReplaceStatement ""../jcodec/src/main/java/org/jcodec/codecs/h264/decode/CoeffTransformer.java"":4438 -> ""../jcodec/src/main/java/org/jcodec/codecs/h264/decode/CoeffTransformer.java"":2385 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"org.jcodec.codecs.h264.decode.CoeffTransformer.org.jcodec.codecs.h264.decode.CoeffTransformer.quantizeAC(int[],int)","48","48","| gin.edit.matched.MatchedReplaceStatement ""../jcodec/src/main/java/org/jcodec/codecs/h264/decode/CoeffTransformer.java"":2595 -> ""../jcodec/src/main/java/org/jcodec/codecs/h264/decode/CoeffTransformer.java"":2384 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"org.jcodec.codecs.h264.decode.CoeffTransformer.org.jcodec.codecs.h264.decode.CoeffTransformer.quantizeAC(int[],int)","49","49","| gin.edit.statement.CopyStatement ""../jcodec/src/main/java/org/jcodec/codecs/h264/decode/CoeffTransformer.java"":3971 -> ""../jcodec/src/main/java/org/jcodec/codecs/h264/decode/CoeffTransformer.java"":2507:2507 |","true","true","0.300292","7.0","0.0"
"org.jcodec.codecs.h264.decode.CoeffTransformer.org.jcodec.codecs.h264.decode.CoeffTransformer.quantizeAC(int[],int)","50","50","| gin.edit.statement.DeleteStatement ""../jcodec/src/main/java/org/jcodec/codecs/h264/decode/CoeffTransformer.java"":2507 |","true","true","0.300041","7.0","0.0"
"org.jcodec.codecs.h264.decode.CoeffTransformer.org.jcodec.codecs.h264.decode.CoeffTransformer.quantizeAC(int[],int)","51","51","| gin.edit.statement.SwapStatement ""../jcodec/src/main/java/org/jcodec/codecs/h264/decode/CoeffTransformer.java"":2508 <-> ""../jcodec/src/main/java/org/jcodec/codecs/h264/decode/CoeffTransformer.java"":2417 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"org.jcodec.codecs.h264.decode.CoeffTransformer.org.jcodec.codecs.h264.decode.CoeffTransformer.quantizeAC(int[],int)","52","52","| gin.edit.statement.CopyStatement ""../jcodec/src/main/java/org/jcodec/codecs/h264/decode/CoeffTransformer.java"":3879 -> ""../jcodec/src/main/java/org/jcodec/codecs/h264/decode/CoeffTransformer.java"":2521:2522 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"org.jcodec.codecs.h264.decode.CoeffTransformer.org.jcodec.codecs.h264.decode.CoeffTransformer.quantizeAC(int[],int)","53","53","| gin.edit.matched.MatchedDeleteStatement ""../jcodec/src/main/java/org/jcodec/codecs/h264/decode/CoeffTransformer.java"":2459 |","true","true","0.318125","7.0","0.0"
"org.jcodec.codecs.h264.decode.CoeffTransformer.org.jcodec.codecs.h264.decode.CoeffTransformer.quantizeAC(int[],int)","54","54","| gin.edit.statement.ReplaceStatement ""../jcodec/src/main/java/org/jcodec/codecs/h264/decode/CoeffTransformer.java"":3670 -> ""../jcodec/src/main/java/org/jcodec/codecs/h264/decode/CoeffTransformer.java"":2384 |","true","true","0.386333","7.0","0.0"
"org.jcodec.codecs.h264.decode.CoeffTransformer.org.jcodec.codecs.h264.decode.CoeffTransformer.quantizeAC(int[],int)","55","55","| gin.edit.statement.ReplaceStatement ""../jcodec/src/main/java/org/jcodec/codecs/h264/decode/CoeffTransformer.java"":2712 -> ""../jcodec/src/main/java/org/jcodec/codecs/h264/decode/CoeffTransformer.java"":2394 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
